,syscall_names,./zipper
0,access,1.0
1,arch_prctl,2.0
2,brk,3.0
3,close,3.909090909090909
4,exit_group,0.9090909090909091
5,fchmod,0.9090909090909091
6,fchown,1.8181818181818181
7,fstat,1.0
8,getpid,0.09090909090909091
9,gettid,0.09090909090909091
10,mmap,8.0
11,mprotect,3.0
12,munmap,1.0
13,newfstatat,2.0
14,openat,5.0
15,pread64,4.0
16,read,202344.63636363635
17,rt_sigaction,12.090909090909092
18,rt_sigprocmask,4.0
19,rt_sigreturn,0.09090909090909091
20,tgkill,0.09090909090909091
21,unlink,0.09090909090909091
22,unlinkat,0.9090909090909091
23,utimensat,0.9090909090909091
24,write,15792.181818181818
